CustomerID,Recency,Frequency,MonetaryValue,Recency_log,Frequency_log,Monetary_log
15347,165,1,201.60000000000002,5.111987788356544,0.6931471805599453,5.311233591814583
15350,173,1,115.65,5.159055299214529,0.6931471805599453,4.759177998467439
15351,169,1,274.67,5.135798437050262,0.6931471805599453,5.6192044981809035
15353,54,2,770.12,4.007333185232471,1.0986122886681098,6.647844003475713
15356,18,5,1161.66,2.9444389791664403,1.791759469228055,7.058465762399368
15358,7,11,4363.07,2.0794415416798357,2.4849066497880004,8.381160387154289
15361,161,1,418.92,5.087596335232384,0.6931471805599453,6.040064216944044
15363,172,1,326.0,5.153291594497779,0.6931471805599453,5.7899601708972535
15364,54,1,331.8,4.007333185232471,0.6931471805599453,5.807541708947054
15365,115,1,208.61,4.7535901911063645,0.6931471805599453,5.3452486612324694
15366,157,1,105.54,5.062595033026967,0.6931471805599453,4.668520501488853
15367,45,2,1416.18,3.828641396489095,1.0986122886681098,7.256424260557557
15370,3,3,1127.94,1.3862943611198906,1.3862943611198906,7.0290344183618965
15373,10,6,1191.75,2.3978952727983707,1.9459101490553132,7.084016844396216
15376,22,1,642.37,3.1354942159291497,0.6931471805599453,6.466719986425331
15379,8,5,3263.11,2.1972245773362196,1.791759469228055,8.090742416496525
15380,164,1,230.1,5.10594547390058,0.6931471805599453,5.442850517280335
15381,13,2,596.85,2.6390573296152584,1.0986122886681098,6.393339886365589
15382,10,2,1588.02,2.3978952727983707,1.0986122886681098,7.370872752989917
15384,159,1,303.57,5.075173815233827,0.6931471805599453,5.718900945787902
15388,70,1,140.54,4.2626798770413155,0.6931471805599453,4.952582362647639
15392,159,1,338.98,5.075173815233827,0.6931471805599453,5.828886792350624
15393,80,1,124.10000000000001,4.394449154672439,0.6931471805599453,4.829113417472866
15394,4,2,1436.44,1.6094379124341003,1.0986122886681098,7.270619032669969
15395,125,1,107.45,4.836281906951478,0.6931471805599453,4.6862892372728835
15397,89,1,94.0,4.499809670330265,0.6931471805599453,4.553876891600541
15400,78,1,346.1,4.3694478524670215,0.6931471805599453,5.849612922867741
15406,100,1,252.29,4.61512051684126,0.6931471805599453,5.534535077349518
15407,21,2,329.86,3.091042453358316,1.0986122886681098,5.80169532517887
15408,63,1,267.18,4.1588830833596715,0.6931471805599453,5.591658396851496
15410,3,4,1800.89,1.3862943611198906,1.6094379124341003,7.496591393019828
15414,42,1,36.2,3.7612001156935624,0.6931471805599453,3.616308761279101
15415,113,1,559.61,4.736198448394496,0.6931471805599453,6.329025476602274
15416,39,2,2274.43,3.6888794541139363,1.0986122886681098,7.7299243245137355
15421,15,3,739.36,2.772588722239781,1.3862943611198906,6.607136554388516
15422,122,2,97.7,4.812184355372417,1.0986122886681098,4.592084946439436
15424,54,2,383.34,4.007333185232471,1.0986122886681098,5.951527577504281
15426,56,2,634.13,4.04305126783455,1.0986122886681098,6.453829702348958
15433,13,2,533.3,2.6390573296152584,1.0986122886681098,6.2809574789637255
15436,33,1,484.1,3.5263605246161616,0.6931471805599453,6.184355055251171
15437,62,1,200.16,4.143134726391533,0.6931471805599453,5.304100611303764
15440,8,1,125.8,2.1972245773362196,0.6931471805599453,4.842611042003125
15442,48,1,594.0,3.8918202981106265,0.6931471805599453,6.38856140554563
15443,120,1,437.71,4.795790545596741,0.6931471805599453,6.083838602532844
15445,63,1,113.5,4.1588830833596715,0.6931471805599453,4.740574822994295
15447,130,1,155.17000000000002,4.875197323201151,0.6931471805599453,5.050945157499754
15448,112,1,494.64,4.727387818712341,0.6931471805599453,6.2058498567482925
15449,61,1,345.92,4.127134385045092,0.6931471805599453,5.849094205816255
15452,63,1,237.0,4.1588830833596715,0.6931471805599453,5.472270673671475
15454,162,1,179.1,5.093750200806762,0.6931471805599453,5.19351225218191
15456,83,3,434.59,4.430816798843313,1.3862943611198906,6.076701433954154
15457,61,1,237.07,4.127134385045092,0.6931471805599453,5.472564748074418
15460,153,1,214.26,5.0369526024136295,0.6931471805599453,5.371846599836152
15464,137,1,1044.65,4.927253685157205,0.6931471805599453,6.952393980600518
15465,33,12,5163.46,3.5263605246161616,2.5649493574615367,8.54955582623323
15482,50,3,1262.24,3.9318256327243257,1.3862943611198906,7.141435128051234
15483,66,1,110.95,4.204692619390966,0.6931471805599453,4.718052343044764
15485,135,2,1268.13,4.912654885736052,1.0986122886681098,7.146086905335876
15489,11,1,348.26,2.4849066497880004,0.6931471805599453,5.855816630511699
15491,17,3,1644.92,2.8903717578961645,1.3862943611198906,7.40605477738272
15493,49,2,919.45,3.912023005428146,1.0986122886681098,6.824862680892571
15497,119,1,970.6,4.787491742782046,0.6931471805599453,6.878944197128018
15498,10,11,5826.81,2.3978952727983707,2.4849066497880004,8.670396565548248
15502,75,4,2640.46,4.330733340286331,1.6094379124341003,7.879087073578491
15503,162,1,141.04,5.093750200806762,0.6931471805599453,4.956108708074887
15508,18,3,629.11,2.9444389791664403,1.3862943611198906,6.445894407318821
15510,130,1,250.0,4.875197323201151,0.6931471805599453,5.5254529391317835
15512,159,1,101.2,5.075173815233827,0.6931471805599453,4.626931677769604
15513,11,11,5752.3,2.4849066497880004,2.4849066497880004,8.657528882209768
15514,25,6,2501.94,3.258096538021482,1.9459101490553132,7.825221319909941
15517,33,1,267.03,3.5263605246161616,0.6931471805599453,5.591098914544516
15518,15,4,974.1700000000001,2.772588722239781,1.6094379124341003,6.882611814773447
15521,12,4,1667.78,2.5649493574615367,1.6094379124341003,7.419848099515056
15525,173,1,274.93,5.159055299214529,0.6931471805599453,5.620147210360944
15527,19,3,900.04,2.995732273553991,1.3862943611198906,6.803549651739441
15528,53,1,229.33,3.9889840465642745,0.6931471805599453,5.4395130632148145
15529,10,7,1930.56,2.3978952727983707,2.0794415416798357,7.566083245563805
15530,46,1,548.09,3.8501476017100584,0.6931471805599453,6.30826236249998
15532,157,1,353.8,5.062595033026967,0.6931471805599453,5.871554250435424
15535,35,3,377.89,3.58351893845611,1.3862943611198906,5.937245925488363
15543,87,1,127.86,4.477336814478207,0.6931471805599453,4.858726543710496
15544,10,4,1759.47,2.3978952727983707,1.6094379124341003,7.4733360978364525
15545,170,1,135.32999999999998,5.14166355650266,0.6931471805599453,4.915078417198038
15547,42,6,1975.7,3.7612001156935624,1.9459101490553132,7.589184066587884
15549,115,1,930.3000000000001,4.7535901911063645,0.6931471805599453,6.836581459527612
15550,101,1,137.9,4.624972813284271,0.6931471805599453,4.933754249760298
15552,16,1,90.12,2.833213344056216,0.6931471805599453,4.512177319138927
15554,77,1,217.2,4.356708826689592,0.6931471805599453,5.38541207339897
15555,1,5,1650.69,0.6931471805599453,1.791759469228055,7.40955428514049
15561,15,1,265.75,2.772588722239781,0.6931471805599453,5.586311890181863
15562,151,1,134.55,5.0238805208462765,0.6931471805599453,4.909340575944674
15563,158,1,270.19,5.0689042022202315,0.6931471805599453,5.602819682230066
15569,132,1,288.5,4.890349128221754,0.6931471805599453,5.66815529701305
15570,5,8,2508.7200000000003,1.791759469228055,2.1972245773362196,7.827926472118383
15572,48,3,873.54,3.8918202981106265,1.3862943611198906,6.773698033835695
15574,158,3,563.54,5.0689042022202315,1.3862943611198906,6.336011240246729
15577,105,1,29.65,4.663439094112067,0.6931471805599453,3.4226326623822203
15579,113,1,195.35,4.736198448394496,0.6931471805599453,5.279898781024019
15581,25,8,630.76,3.258096538021482,2.1972245773362196,6.448509575189325
15582,20,1,303.61,3.044522437723423,0.6931471805599453,5.719032269863077
15587,151,1,344.88,5.0238805208462765,0.6931471805599453,5.846091894092229
15589,55,3,478.53,4.02535169073515,1.3862943611198906,6.172806457538428
15594,34,1,267.91,3.5553480614894135,0.6931471805599453,5.59437675112927
15596,14,4,1389.69,2.70805020110221,1.6094379124341003,7.2375553058352855
15599,4,1,448.83,1.6094379124341003,0.6931471805599453,6.108869733610586
15601,3,9,4748.59,1.3862943611198906,2.302585092994046,8.46581357751379
15602,112,4,404.75,4.727387818712341,1.6094379124341003,6.0057372063947
15605,52,3,690.1800000000001,3.970291913552122,1.3862943611198906,6.53840028188603
15606,22,6,1826.35,3.1354942159291497,1.9459101490553132,7.510622108911875
15607,136,1,104.76,4.919980925828125,0.6931471805599453,4.6611723761033765
15611,55,3,331.5,4.02535169073515,1.3862943611198906,5.806639860095909
15615,12,10,4739.06,2.5649493574615367,2.3978952727983707,8.463805072836855
15620,20,2,875.01,3.044522437723423,1.0986122886681098,6.775377506396349
15622,25,3,2191.8,3.258096538021482,1.3862943611198906,7.692934544988576
15624,6,2,311.40000000000003,1.9459101490553132,1.0986122886681098,5.744284417965531
15625,35,1,695.33,3.58351893845611,0.6931471805599453,6.545823685897583
15626,129,1,281.88,4.867534450455582,0.6931471805599453,5.645022779449278
15628,54,2,691.01,4.007333185232471,1.0986122886681098,6.539600406380309
15630,4,1,396.86,1.6094379124341003,0.6931471805599453,5.986100184608831
15632,25,3,1242.5,3.258096538021482,1.3862943611198906,7.12568526324346
15636,81,1,306.7,4.406719247264253,0.6931471805599453,5.729125282327996
15640,26,7,5698.96,3.295836866004329,2.0794415416798357,8.64821443625416
15641,60,3,1305.38,4.110873864173311,1.3862943611198906,7.175015232292282
15643,81,1,337.1,4.406719247264253,0.6931471805599453,5.823341709713841
15644,55,3,423.19,4.02535169073515,1.3862943611198906,6.050181468066766
15646,46,2,340.04,3.8501476017100584,1.0986122886681098,5.831999772456955
15648,3,2,639.5,1.3862943611198906,1.0986122886681098,6.4622491213367885
15649,136,2,816.0,4.919980925828125,1.0986122886681098,6.705639094860003
15651,60,1,227.32,4.110873864173311,0.6931471805599453,5.430748153728526
15655,42,1,560.6700000000001,3.7612001156935624,0.6931471805599453,6.330914488818843
15656,20,2,306.86,3.044522437723423,1.0986122886681098,5.729645134181928
15658,61,3,597.6500000000001,4.127134385045092,1.3862943611198906,6.394677120162853
15660,3,4,739.02,1.3862943611198906,1.6094379124341003,6.606677212860019
15661,117,2,309.8,4.770684624465665,1.0986122886681098,5.739149618493492
15665,42,1,1456.42,3.7612001156935624,0.6931471805599453,7.284423028210499
15668,17,1,76.32000000000001,2.8903717578961645,0.6931471805599453,4.34795265434013
15669,63,1,198.8,4.1588830833596715,0.6931471805599453,5.297316866214453
15670,96,1,173.05,4.574710978503383,0.6931471805599453,5.159342614257448
15671,42,3,1033.13,3.7612001156935624,1.3862943611198906,6.9413157725040975
15673,14,2,1696.04,2.70805020110221,1.0986122886681098,7.436640835964095
15674,13,4,1379.6599999999999,2.6390573296152584,1.6094379124341003,7.230316924690538
15675,80,1,45.0,4.394449154672439,0.6931471805599453,3.828641396489095
15676,83,1,897.8,4.430816798843313,0.6931471805599453,6.801060540311174
15680,165,1,478.89,5.111987788356544,0.6931471805599453,6.173556910972577
15681,80,1,345.68,4.394449154672439,0.6931471805599453,5.848402164266144
15687,68,4,1402.45,4.23410650459726,1.6094379124341003,7.2466887699446865
15689,161,1,103.5,5.087596335232384,0.6931471805599453,4.6491870714048655
15691,51,1,136.8,3.9512437185814275,0.6931471805599453,4.925803358579558
15694,3,7,2676.98,1.3862943611198906,2.0794415416798357,7.892818057963335
15695,66,2,409.98,4.204692619390966,1.0986122886681098,6.018544551511725
15696,20,6,1629.95,3.044522437723423,1.9459101490553132,7.396917946111868
15703,64,1,211.5,4.174387269895637,0.6931471805599453,5.358941988364472
15704,15,1,938.85,2.772588722239781,0.6931471805599453,6.845720288062604
15708,22,5,1957.21,3.1354942159291497,1.791759469228055,7.579786069637603
15709,83,1,133.25,4.430816798843313,0.6931471805599453,4.899703733388974
15712,87,1,299.8,4.477336814478207,0.6931471805599453,5.706445592075685
15713,165,1,171.15,5.111987788356544,0.6931471805599453,5.148366189784533
15716,1,3,884.74,0.6931471805599453,1.3862943611198906,6.786423453814506
15717,34,1,150.3,3.5553480614894135,0.6931471805599453,5.01926462079431
15719,19,6,1937.15,2.995732273553991,1.9459101490553132,7.569489188836339
15722,90,1,324.05,4.51085950651685,0.6931471805599453,5.783979016650478
15723,164,1,190.70000000000002,5.10594547390058,0.6931471805599453,5.255931650051599
15724,84,1,103.65,4.442651256490317,0.6931471805599453,4.650621448892009
15727,48,3,2856.15,3.8918202981106265,1.3862943611198906,7.95757990347769
15729,12,1,85.0,2.5649493574615367,0.6931471805599453,4.454347296253507
15730,6,1,467.43,1.9459101490553132,0.6931471805599453,6.149386677494962
15732,12,2,294.12,2.5649493574615367,1.0986122886681098,5.68738205328842
15733,82,1,162.3,4.418840607796598,0.6931471805599453,5.095588999976419
15737,42,1,475.88,3.7612001156935624,0.6931471805599453,6.1672648869116715
15738,4,9,2613.04,1.6094379124341003,2.302585092994046,7.868652196285911
15745,36,1,302.85,3.6109179126442243,0.6931471805599453,5.716534158581364
15749,35,3,44534.3,3.58351893845611,1.3862943611198906,10.70403741211812
15750,82,3,610.92,4.418840607796598,1.3862943611198906,6.41660155501361
15752,49,3,1042.68,3.912023005428146,1.3862943611198906,6.950508208047786
15753,104,1,79.2,4.653960350157523,0.6931471805599453,4.384523514872469
15754,46,1,91.8,3.8501476017100584,0.6931471805599453,4.530446639792155
15755,35,2,620.73,3.58351893845611,1.0986122886681098,6.432505914896334
15756,13,2,244.17,2.6390573296152584,1.0986122886681098,5.501951847474021
15757,17,1,261.36,2.8903717578961645,0.6931471805599453,5.5697176064255345
15759,17,3,253.04000000000002,2.8903717578961645,1.3862943611198906,5.5374917349347745
15764,76,1,1120.93,4.343805421853684,0.6931471805599453,7.0228056955445926
15768,3,2,479.15,1.3862943611198906,1.0986122886681098,6.174098555083981
15769,35,10,24523.92,3.58351893845611,2.3978952727983707,10.10744502245067
15775,45,1,104.9,3.828641396489095,0.6931471805599453,4.662495252607361
15777,40,4,1047.1100000000001,3.713572066704308,1.6094379124341003,6.954743821204941
15780,42,2,402.76000000000005,3.7612001156935624,1.0986122886681098,6.000820642032007
15781,105,1,83.35,4.663439094112067,0.6931471805599453,4.434974808991977
15785,95,1,928.58,4.564348191467836,0.6931471805599453,6.834732871236255
15789,157,1,351.3,5.062595033026967,0.6931471805599453,5.864483085347192
15791,3,1,1223.24,1.3862943611198906,0.6931471805599453,7.110075522282781
15793,68,1,306.64,4.23410650459726,0.6931471805599453,5.728930268188853
15796,15,2,594.44,2.772588722239781,1.0986122886681098,6.3893006280516556
15797,13,3,1840.2,2.6390573296152584,1.3862943611198906,7.518172811943086
15799,133,1,320.22,4.897839799950911,0.6931471805599453,5.772126246634751
15800,46,1,244.5,3.8501476017100584,0.6931471805599453,5.503296947234575
15805,33,4,2117.9700000000003,3.5263605246161616,1.6094379124341003,7.65868540054656
15806,76,1,300.36,4.343805421853684,0.6931471805599453,5.708305563383786
15808,105,4,3651.27,4.663439094112067,1.6094379124341003,8.20310417107402
15809,3,3,383.31,1.3862943611198906,1.3862943611198906,5.951449518569746
15810,31,2,854.12,3.4657359027997265,1.0986122886681098,6.75124180996569
15811,5,4,1294.84,1.791759469228055,1.6094379124341003,7.16691441250068
15812,53,2,764.76,3.9889840465642745,1.0986122886681098,6.640868804720008
15813,7,2,1303.9099999999999,2.0794415416798357,1.0986122886681098,7.173889351861321
15815,11,3,1394.08,2.4849066497880004,1.3862943611198906,7.240707040281402
15819,76,1,639.64,4.343805421853684,0.6931471805599453,6.462467676686801
15820,119,1,206.98,4.787491742782046,0.6931471805599453,5.337441921232086
15822,159,1,440.2,5.075173815233827,0.6931471805599453,6.089498287379348
15823,171,1,15.0,5.147494476813453,0.6931471805599453,2.772588722239781
15826,10,1,720.0,2.3978952727983707,0.6931471805599453,6.580639137284949
15827,14,9,911.69,2.70805020110221,2.302585092994046,6.816396282960125
15831,123,1,309.94,4.820281565605037,0.6931471805599453,5.7395999675215945
15832,53,1,836.79,3.9889840465642745,0.6931471805599453,6.7307674724187825
15834,76,2,1272.77,4.343805421853684,1.0986122886681098,7.149736286081967
15835,60,2,488.31,4.110873864173311,1.0986122886681098,6.192996235445731
15838,18,6,6102.9,2.9444389791664403,1.9459101490553132,8.716683190130226
15841,17,2,613.26,2.8903717578961645,1.0986122886681098,6.42041829128505
15843,103,1,118.95,4.6443908991413725,0.6931471805599453,4.787074989285704
15845,10,3,1537.16,2.3978952727983707,1.3862943611198906,7.338342175864081
15847,87,1,180.68,4.477336814478207,0.6931471805599453,5.202246897797303
15854,4,6,1584.39,1.6094379124341003,1.9459101490553132,7.36858571282671
15855,5,3,342.51,1.791759469228055,1.3862943611198906,5.839216223320169
15856,3,8,6816.2,1.3862943611198906,2.1972245773362196,8.827204109351081
15858,89,2,816.22,4.499809670330265,1.0986122886681098,6.705908336457008
15860,32,3,420.26,3.4965075614664802,1.3862943611198906,6.043250220257212
15861,66,2,716.24,4.204692619390966,1.0986122886681098,6.575410512624163
15862,4,2,491.01,1.6094379124341003,1.0986122886681098,6.198499041489006
15864,115,1,242.42000000000002,4.7535901911063645,0.6931471805599453,5.494788346446411
15865,13,1,313.93,2.6390573296152584,0.6931471805599453,5.7523503919083945
15867,41,8,1501.5,3.7376696182833684,2.1972245773362196,7.314885666409363
15869,76,2,149.64,4.343805421853684,1.0986122886681098,5.014892884348897
15874,17,5,2162.8,2.8903717578961645,1.791759469228055,7.679621214253473
15880,169,1,329.03,5.135798437050262,0.6931471805599453,5.799183559419454
15881,111,5,501.39,4.718498871295094,1.791759469228055,6.2193767104972935
15882,168,2,371.32000000000005,5.1298987149230735,1.0986122886681098,5.919753699553982
15885,108,1,15.0,4.6913478822291435,0.6931471805599453,2.772588722239781
15889,168,1,272.07,5.1298987149230735,0.6931471805599453,5.609728172573878
15891,26,1,511.68,3.295836866004329,0.6931471805599453,6.239651868861624
15894,53,2,258.25,3.9889840465642745,1.0986122886681098,5.557792847109637
15898,26,4,997.94,3.295836866004329,1.6094379124341003,6.906694716784816
15899,168,1,56.25,5.1298987149230735,0.6931471805599453,4.047427642434349
15903,27,2,641.64,3.332204510175204,1.0986122886681098,6.4655846918655575
15906,19,3,683.16,2.995732273553991,1.3862943611198906,6.528191808396626
15907,10,1,223.07,2.3978952727983707,0.6931471805599453,5.411958503037085
15910,6,4,550.61,1.9459101490553132,1.6094379124341003,6.312841274833859
15912,32,1,141.49,3.4965075614664802,0.6931471805599453,4.959271821807698
15916,46,4,733.6,3.8501476017100584,1.6094379124341003,6.599326133385567
15917,47,1,123.1,3.871201010907891,0.6931471805599453,4.821087692210561
15918,70,1,142.0,4.2626798770413155,0.6931471805599453,4.962844630259907
15919,168,1,214.07999999999998,5.1298987149230735,0.6931471805599453,5.371010051941477
15922,173,1,369.5,5.159055299214529,0.6931471805599453,5.914853444736141
15923,172,1,127.08,5.153291594497779,0.6931471805599453,4.852655068688459
15932,14,4,1273.25,2.70805020110221,1.6094379124341003,7.150113049220151
15935,39,2,416.86,3.6888794541139363,1.0986122886681098,6.035146448194105
15938,48,3,242.60000000000002,3.8918202981106265,1.3862943611198906,5.495527535835742
15939,27,8,4380.35,3.332204510175204,2.1972245773362196,8.3851121750588
15940,110,1,35.8,4.709530201312334,0.6931471805599453,3.6054978451748854
15944,76,1,325.1,4.343805421853684,0.6931471805599453,5.787204082795274
15945,165,1,181.0,5.111987788356544,0.6931471805599453,5.204006687076795
15950,159,1,428.82,5.075173815233827,0.6931471805599453,6.06336651639706
15951,85,1,375.17,4.454347296253507,0.6931471805599453,5.930041168870556
15952,25,1,232.65000000000003,3.258096538021482,0.6931471805599453,5.453824269146435
15953,11,4,824.04,2.4849066497880004,1.6094379124341003,6.715431870007814
15955,3,3,1445.6200000000001,1.3862943611198906,1.3862943611198906,7.2769850798415225
15965,167,1,156.19,5.123963979403259,0.6931471805599453,5.057455264740146
15967,118,1,161.9,4.77912349311153,0.6931471805599453,5.093136515607999
15970,103,1,314.09999999999997,4.6443908991413725,0.6931471805599453,5.752890048763229
15971,42,4,1086.15,3.7612001156935624,1.6094379124341003,6.991314872081068
15973,166,1,307.82000000000005,5.117993812416755,0.6931471805599453,5.732758582892719
15974,11,3,1573.49,2.4849066497880004,1.3862943611198906,7.3616866892983
15976,19,1,209.99,2.995732273553991,0.6931471805599453,5.3518107389880365
15980,53,1,760.18,3.9889840465642745,0.6931471805599453,6.634869860773088
15981,10,4,1622.1999999999998,2.3978952727983707,1.6094379124341003,7.392154788511605
15983,160,3,1138.37,5.081404364984463,1.3862943611198906,7.038230757052481
15984,33,5,775.33,3.5263605246161616,1.791759469228055,6.654577687518735
15985,36,1,899.58,3.6109179126442243,0.6931471805599453,6.803039000203605
15987,19,2,122.84,2.995732273553991,1.0986122886681098,4.818990409841417
15990,86,1,401.37,4.465908118654584,0.6931471805599453,5.997372063322444
15996,63,3,627.17,4.1588830833596715,1.3862943611198906,6.442810830472335
15998,62,2,1775.42,4.143134726391533,1.0986122886681098,7.4823553820800806
16003,159,1,1181.0,5.075173815233827,0.6931471805599453,7.074963197966044
16005,70,1,154.92000000000002,4.2626798770413155,0.6931471805599453,5.049343055199305
16006,11,1,101.4,2.4849066497880004,0.6931471805599453,4.628886712605407
16007,15,1,363.97,2.772588722239781,0.6931471805599453,5.89981515842374
16008,4,1,139.15,1.6094379124341003,0.6931471805599453,4.942713277610797
16010,45,3,392.4,3.828641396489095,1.3862943611198906,5.974826905954958
16011,32,6,983.34,3.4965075614664802,1.9459101490553132,6.891971365826328
16013,11,21,12036.12,2.4849066497880004,3.091042453358316,9.395750487591487
16014,90,1,253.63,4.51085950651685,0.6931471805599453,5.53981151107484
16016,26,3,663.88,3.295836866004329,1.3862943611198906,6.499606573244771
16019,31,6,2489.5,3.4657359027997265,1.9459101490553132,7.820238772513338
16022,60,1,602.63,4.110873864173311,0.6931471805599453,6.402961427447865
16023,66,1,177.84,4.204692619390966,0.6931471805599453,5.18649155136578
16027,18,3,516.6700000000001,2.9444389791664403,1.3862943611198906,6.249337973609879
16029,6,28,35512.26,1.9459101490553132,3.367295829986474,10.477661426848618
16030,109,1,331.24,4.700480365792417,0.6931471805599453,5.805857599322498
16031,47,1,305.63,3.871201010907891,0.6931471805599453,5.725641809009095
16033,11,10,3008.39,2.4849066497880004,2.3978952727983707,8.009492679397745
16034,7,2,291.3,2.0794415416798357,1.0986122886681098,5.6777806721172
16036,63,1,188.73000000000002,4.1588830833596715,0.6931471805599453,5.245602008876042
16037,69,3,855.02,4.248495242049359,1.3862943611198906,6.752293740354778
16038,1,1,316.95,0.6931471805599453,0.6931471805599453,5.7618941377134165
16040,68,1,422.43,4.23410650459726,0.6931471805599453,6.048388211174136
16042,132,1,24.95,4.890349128221754,0.6931471805599453,3.2561716096118976
16043,11,3,676.49,2.4849066497880004,1.3862943611198906,6.518394792497323
16045,45,2,861.25,3.828641396489095,1.0986122886681098,6.7595452518169505
16048,172,2,256.44,5.153291594497779,1.0986122886681098,5.550786683244073
16055,20,1,134.8,3.044522437723423,0.6931471805599453,4.911183215124596
16057,11,3,1059.54,2.4849066497880004,1.3862943611198906,6.966533491350949
16059,54,3,641.0,4.007333185232471,1.3862943611198906,6.464588303689961
16062,40,2,578.18,3.713572066704308,1.0986122886681098,6.361613310088579
16063,59,1,335.32,4.0943445622221,0.6931471805599453,5.818063087688587
16065,165,1,367.14,5.111987788356544,0.6931471805599453,5.908463300604576
16072,87,1,584.3199999999999,4.477336814478207,0.6931471805599453,6.3721587062242255
16073,96,1,122.4,4.574710978503383,0.6931471805599453,4.8154311114712876
16076,8,1,305.45,2.1972245773362196,0.6931471805599453,5.725054609931741
16078,83,1,79.2,4.430816798843313,0.6931471805599453,4.384523514872469
16080,73,1,130.26,4.30406509320417,0.6931471805599453,4.877180089045576
16081,58,2,568.13,4.07753744390572,1.0986122886681098,6.3441088790325635
16083,160,1,337.98,5.081404364984463,0.6931471805599453,5.825941108589908
16084,98,1,436.18,4.59511985013459,0.6931471805599453,6.0803450096018565
16085,36,2,325.04,3.6109179126442243,1.0986122886681098,5.787020073226257
16086,88,2,278.45,4.48863636973214,1.0986122886681098,5.6328233857157075
16092,53,1,310.87,3.9889840465642745,0.6931471805599453,5.74258643431314
16094,19,1,252.1,2.995732273553991,0.6931471805599453,5.533784667551078
16096,64,1,320.62,4.174387269895637,0.6931471805599453,5.773370724425878
16097,40,1,185.04999999999998,3.713572066704308,0.6931471805599453,5.226015454792631
16098,33,3,1010.3000000000001,3.5263605246161616,1.3862943611198906,6.918991910908125
16099,25,1,318.3,3.258096538021482,0.6931471805599453,5.766131099720736
16103,26,2,534.46,3.295836866004329,1.0986122886681098,6.283126190552593
16105,48,1,336.96,3.8918202981106265,0.6931471805599453,5.822927545284644
16109,18,2,611.88,2.9444389791664403,1.0986122886681098,6.418169158208565
16110,62,2,678.18,4.143134726391533,1.0986122886681098,6.520886188156045
16112,132,2,136.14,4.890349128221754,1.0986122886681098,4.921002301856218
16115,12,3,506.3,2.5649493574615367,1.3862943611198906,6.229102544572644
16116,11,1,612.78,2.4849066497880004,0.6931471805599453,6.419636557751217
16121,15,1,285.94,2.772588722239781,0.6931471805599453,5.659273134670244
16122,132,2,249.84,4.890349128221754,1.0986122886681098,5.52481528567482
16124,116,1,249.0,4.762173934797756,0.6931471805599453,5.521460917862246
16125,166,1,289.35,5.117993812416755,0.6931471805599453,5.671087091818059
16126,96,1,891.35,4.574710978503383,0.6931471805599453,6.793858432302025
16128,82,1,388.3,4.418840607796598,0.6931471805599453,5.96435025461641
16131,6,2,1664.52,1.9459101490553132,1.0986122886681098,7.417892665967518
16133,4,8,5289.2300000000005,1.6094379124341003,2.1972245773362196,8.573617002168062
16134,159,1,283.53000000000003,5.075173815233827,0.6931471805599453,5.650838696161777
16135,62,1,517.55,4.143134726391533,0.6931471805599453,6.251036455035743
16136,77,1,159.3,4.356708826689592,0.6931471805599453,5.0770470596155075
16139,6,1,139.8,1.9459101490553132,0.6931471805599453,4.9473404437239425
16140,170,1,124.14,5.14166355650266,0.6931471805599453,4.829433110570218
16142,49,1,535.34,3.912023005428146,0.6931471805599453,6.284768288327816
16143,12,4,1574.17,2.5649493574615367,1.6094379124341003,7.362118481942944
16144,46,1,175.2,3.8501476017100584,0.6931471805599453,5.171619713502079
16145,25,4,1316.28,3.258096538021482,1.6094379124341003,7.183324283550116
16146,3,2,659.13,1.3862943611198906,1.0986122886681098,6.492436785321457
16148,96,1,76.32000000000001,4.574710978503383,0.6931471805599453,4.34795265434013
16150,70,2,964.48,4.2626798770413155,1.0986122886681098,6.872625386998399
16152,68,1,1829.04,4.23410650459726,0.6931471805599453,7.512093103520083
16153,17,2,401.91,2.8903717578961645,1.0986122886681098,5.998713211943893
16156,5,3,1030.57,1.791759469228055,1.3862943611198906,6.938837192545166
16159,81,1,348.2,4.406719247264253,0.6931471805599453,5.855644823965447
16161,10,9,2047.84,2.3978952727983707,2.302585092994046,7.625029058318317
16162,51,1,37.4,3.9512437185814275,0.6931471805599453,3.648057459593681
16163,31,2,856.6,3.4657359027997265,1.0986122886681098,6.754137790316538
16168,8,8,1176.81,2.1972245773362196,2.1972245773362196,7.071412060880268
16170,34,2,625.58,3.5553480614894135,1.0986122886681098,6.440276459719512
16172,41,1,199.38,3.7376696182833684,0.6931471805599453,5.300215563831117
16175,4,2,466.98,1.6094379124341003,1.0986122886681098,6.148425559961744
16180,10,4,2745.43,2.3978952727983707,1.6094379124341003,7.918057165474443
16182,3,2,2517.0,1.3862943611198906,1.0986122886681098,7.831220214604293
16184,11,1,148.22,2.4849066497880004,0.6931471805599453,5.005421727043368
16185,32,1,335.0,3.4965075614664802,0.6931471805599453,5.817111159963204
16186,11,4,1047.21,2.4849066497880004,1.6094379124341003,6.95483922648665
16187,3,7,2564.64,1.3862943611198906,2.0794415416798357,7.849963239152325
16188,26,2,565.77,3.295836866004329,1.0986122886681098,6.339953577693097
16191,62,8,2615.68,4.143134726391533,2.1972245773362196,7.869661617636764
16193,36,1,314.45,3.6109179126442243,0.6931471805599453,5.754000190816819
